fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category
text_306ea21d2d34f7036029b97fe71b74dd.txt,306ea21d2d34f7036029b97fe71b74dd,盘点奥巴马减排计划7个关键：中美占总排放45%,http://www.cankaoxiaoxi.com/world/20150804/891706.shtml,减排 奥巴马 美国,巴马减排计划采纳了环境保护署2013年9月制定的方针，即到2030年使发电厂的二氧化碳排放量比2005年减少30%。(@参考消息),,,2015-8-4,2015.0,cankaoxiaoxi.com,,,,,,zh,美国,,
text_01783ad3fa1801a2623da6f6f1091477.txt,01783ad3fa1801a2623da6f6f1091477,厉害了！奥巴马发表首篇Science  总影响因子已超70！ – 材料牛,http://www.cailiaoniu.com/61114.html,科技,2016年7月11日，奥巴马在JAMA上撰写论文，回顾美国医改。2017年1月9日，奥巴马以“The irreversible momentum of clean energy”为题在Science发文，展望清洁能源发展。讲真，总统同学半年内连发两篇顶刊文章，总影响因子已超70！ 调皮地说，法学博士奥巴马同学开展了一项历时8年的大型研究，2016.7.11在国际知名医学期刊JAMA发表优质文章后，近日又在影响因子34.661的国际大牛,,,2017-1-10,2017.0,cailiaoniu.com,,,,,,zh,美国,,
text_a1f4cac838c18bcea07595f453bd94ea.txt,a1f4cac838c18bcea07595f453bd94ea,奥巴马政府18.5亿美元支持太阳能企业,http://www.caigou2003.com/gj/gwzf/1660621.html,"新能源,公共采购,奥巴马",,,,2010-7-6,2010.0,caigou2003.com,,,,,,zh,美国,,
text_3077afe4d5e01ce649381b83efb13c30.txt,3077afe4d5e01ce649381b83efb13c30,苹果公开反对特朗普“废除清洁能源计划”_电线电缆资讯_电缆网,http://news.cableabc.com/enterprise/20180409581161.html,"清洁能源计划,苹果",目前，苹果已经正式提交公开申请反对美国国家环境保护局(EPA)建议废除清洁能源计划(CleanPowerPlan，CPP)的行动，CPP是奥巴马政府应对气候变化的核心法规。,,,2018-4-9,2018.0,cableabc.com,,,,,,zh,美国,,
text_ed2e0be5e7991a825005f9cc2d67f469.txt,ed2e0be5e7991a825005f9cc2d67f469,美专家称拜登一年来的亚洲政策乏善可陈 - “一带一路”国际智库合作委员会（BRSN）,http://www.brsn.net/cgfb/results/detail/20220124/1005000000034501642998008980095864_1.html,"拜登,亚洲政策",,,,2022-1-24,2022.0,brsn.net,,,,,,zh,美国,,
text_283d3e21768192574e20d0fc79d3c197.txt,283d3e21768192574e20d0fc79d3c197,奥巴马的科技维新.pdf-综合论文-文档在线,https://max.book118.com/html/2014/0812/9397953.shtm,"奥巴马,科技,维新",奥巴马的科技维新.pdf，。 j - - ． ： 发现 84 l&apos; 度 跟 踪 报 告 ， 硅 谷 在 2008 年 12 月 的就 1． 3 ％ 0 业 较 上 年 同期 下 滑 了 ， 是 2 05 年 以来 该 地 区 就 业 增 长 首 次 停 滞 。 此 外 ， 硅 谷 地 区 2008年 的人 均 收入 下 降 0． 8％ ， “ 与 中国有 些 类似 ， 奥 巴 马主 导 的科 技振 兴 计划 将 使更 多的技 术 大 是 2003 年 以 来 该 地 区 人 均 收 入 首 次 下 ” 佬 们 受益 ，,,,2017-9-8,2017.0,book118.com,,,,,,zh,美国,,
text_bd24876a3cbaf2cebfba47c602c19914.txt,bd24876a3cbaf2cebfba47c602c19914,奥巴马政府的新能源政策.ppt,https://max.book118.com/html/2019/0616/7040016116002033.shtm,,奥巴马政府的新能源政策.ppt，奥巴马政府的新能源政策 赵婧芳 作为在金融危机中就职的总统，奥巴马选择了以能源产业作为应对危机、复兴美国经济的关键力量. 其整体思路是以新技术带动能源革命，从而使能源产业成为拉动美国经济增长的新引擎。其能源战略目标可以归结为:短期内促进就业，拉动经济复苏；最终占领科学技术制高点，继续引领世界经济。 执掌白宫后，奥巴马的能源新政开始逐渐揭开面纱。在2月10日美国国会参议院最终通过的《2009年美国复苏与再投资计划》中，一半以上的项目计划涉及能源产业，大部分投资与能源有关，这足见其对能源问题的重视。,,,2019-6-22,2019.0,book118.com,,,,,,zh,美国,,
text_867faeab80103e5350c2addc7c70e319.txt,867faeab80103e5350c2addc7c70e319,美国奥巴马政府低碳经济对中国启示.doc-全文可读,https://max.book118.com/html/2018/0918/6115054040001220.shtm,"美国,奥巴马,政府,经济,中国,启示",美国奥巴马政府低碳经济对中国启示.doc，美国奥巴马政府低碳经济对中国启示 [摘要]奥巴马政府的低碳经济对中国的启示是:要依据实际情况，理智地承担相应的国际责任;政府要立足长远、统筹规划，正确引导企业逐步向低碳经济转换;要寻求新的可替代能源，保障中国的能源安全;适时征收碳税，避免西方国家征收碳关税;同时在可监控范围内，适度开放能源系统的民间往来。 [关键词]奥巴马政府;低碳经济;启示 一、低碳经济的内涵 能源是经济发展的巨大推动力，凭借着煤、油、天然气等石化燃料的巨大消耗，有了现代工业社会的蓬勃发展。然而，伴随着经济的快速发展，人类又面,,,2018-9-18,2018.0,book118.com,,,,,,zh,美国,,
text_94f0eba7766158e4c345ff73e6992668.txt,94f0eba7766158e4c345ff73e6992668,特朗普信息汇总-2022年特朗普新闻资讯-北极星环保网,https://huanbao.bjx.com.cn/hot/hot_20354.shtml,特朗普，特朗普相关信息,北极星环保网为您提供特朗普相关新闻，了解特朗普最新相关的报道政策招投标等相关信息，就来北极星环保网。,,,2020-1-25,2020.0,bjx.com.cn,,,,,,zh,美国,,
text_461b61ed641aea16daffda94fa3c6007.txt,461b61ed641aea16daffda94fa3c6007,特朗普信息汇总-2022年特朗普新闻资讯-北极星电力新闻网,https://news.bjx.com.cn/zt.asp?topic=%CC%D8%C0%CA%C6%D5,特朗普，特朗普相关信息,北极星电力新闻网为您提供特朗普相关新闻，了解特朗普最新相关的报道政策招投标等相关信息，就来北极星电力新闻网。,,,2021-3-4,2021.0,bjx.com.cn,,,,,,zh,美国,,
text_f0ec4f20d3e86688fc42cca385f4c97a.txt,f0ec4f20d3e86688fc42cca385f4c97a,以为中国没有底牌？23项顶级技术宣布封锁，不松口美国也造不出 - 哔哩哔哩,https://www.bilibili.com/read/cv7573264,"龙门吊,搭积木,美国航母,高超音速,激光武器,跨海大桥,特朗普,实体机,中国速度,工程设备,高超音速武器,储能技术,飞行器,中国企业,世界纪录,基础设施,全世界,模块化,走弯路,世界第一,损失惨重,前不久,没想到,世界上",图为特朗普前不久特朗普宣布对中国企业进行制裁，并且禁止对华出口芯片，此举无疑造成了巨大的冲击，特朗普以为中方没有底牌，没想到面对制裁中国直接亮出了底牌，宣布23项顶尖技术禁止出口，涉及激光领域、风洞技术以及大型工程设备，如果中国不松口全世界都没得用，就连美国也造不出来，面对中国的技术封锁，估计很快就能够让美国尝到苦头。图为龙门吊此前一直是国外对华进行技术封锁，但国外越封锁，国内的技术突破反而越快，比如龙门吊技术，在现代大型船舶建造上，为了加速建造速度，往往会采用模块化建造技术，即将船舶分为多个分,,,2020-9-12,2020.0,bilibili.com,,,,,,zh,美国,,
text_75d5fccc0e031a08d02b2e79bf0a6ead.txt,75d5fccc0e031a08d02b2e79bf0a6ead,拜登投两万亿美元气候计划掀巨浪，新能源投资步入黄金元年？ - 哔哩哔哩,https://www.bilibili.com/read/cv6845953/,"碳排放,开发行,清洁能源,气候变暖,新能源汽车,新能源,装机量,投资额,渗透率,发行价,投资回报,可再生能源,科技股,美国民主党,丰田汽车,代发布,全球变暖,金融管理,特斯拉,电动汽车,绿色能源,汽车行业,交易日,终端产品,汽车销量,特斯拉汽车,光伏发电,环境规划,价值投资,风险投资,电动卡车,潜力股,零部件厂,中长期,行业发展,技术成熟,太阳能,高光时刻,市场价格,导火线,发电厂,2020年,气候变化,大行动,法兰克福,核心竞争,美国第,独角兽,全球化,2019年",近日，美国民主党总统候选人宣布的一项计划给新能源板块掀起一番巨浪。7月14日，美国民主党总统候选人拜登公布了一项2万亿美元的气候计划，该计划将与美国的经济复苏联系在一起，主要是为了降低国内各州和各种族之间的收入差距。站在新能源发展的角度来看，拜登这一计划对新能源行业绝对是一个重要的利好消息。该消息传出后，直接相关类股闻讯飙涨。分析师预估，倘若拜登当选，有利电动汽车商特斯拉、绿色能源卡车商Nikola等。一旦这项计划真正落地，这将给全球新能源领域带来多大的投资潜力？这次受疫情影响，新能源板块也展露,,,2020-7-21,2020.0,bilibili.com,,,,,,zh,美国,,
text_68d7a8891dd00890173609bc2c453769.txt,68d7a8891dd00890173609bc2c453769,【中国3分钟】中国的减碳计划太不紧迫？黄裙小姐姐在线怒怼奥巴马！,https://www.bilibili.com/video/BV1WF411h7jy,"【中国3分钟】中国的减碳计划太不紧迫？黄裙小姐姐在线怒怼奥巴马！,星海计划,碳消除,气候,碳排放,中国3分钟,碳中和,资讯,热点,哔哩哔哩,Bilibili,B站,弹幕",碳中和=碳排放-碳消除=0。若要等式成立，不光得有被减数，还得有减数。不过，很多人只关注中国的排放，却很少关注中国在碳消除方面的努力。,,,2021-11-17,2021.0,bilibili.com,,,,,,zh,美国,,
text_cfaf843694f2eeff77f52b064389bac4.txt,cfaf843694f2eeff77f52b064389bac4,清洁能源行业报告列表 - 中经报告库,http://www.bgku.cn/hy/3788?bd_vid=11694092450933214525,"清洁能源行业报告,清洁能源行业报告列表",中经报告库是涵盖了95%以上清洁能源行业报告，整合全球信息资源，为您提供最新、最全面的行业报告产品！!,,,2006-1-1,2006.0,bgku.cn,,,,,,zh,美国,,
text_87819c6c2ffc5ff1d7ff441fd94e1194.txt,87819c6c2ffc5ff1d7ff441fd94e1194,理性看待特朗普,http://www.beijingreview.com.cn/shishi/201802/t20180226_800118522.html,,,,,2018-2-26,2018.0,beijingreview.com.cn,,,,,,zh,美国,,
text_43ac1d5f0f96c75270c38bf8da517c44.txt,43ac1d5f0f96c75270c38bf8da517c44,美国投6000亿+搞“电力新基建”一代人能不能看见？ - 和平道新能源,http://xny.beidoums.com/art/detail/id/28.html,"美国投6000亿+搞“电力新基建”一代人能不能看见？,和平道新能源",美国投6000亿+搞“电力新基建”一代人能不能看见？，和平道新能源,,,2022-1-25,2022.0,beidoums.com,,,,,,zh,美国,,
text_85c1913f19d668eb4fb9360173c30067.txt,85c1913f19d668eb4fb9360173c30067,美国基础设施年久失修 致事故频频发生,http://www.banyuetan.org/chcontent/sz/hqkd/2010921/57802_3.shtml,"美国,基础设施,陈旧,事故,投资 半月谈 半月谈网 半月谈电子版 半月谈杂志社 中华第一刊 党刊 党政",有美国媒体评论称，近日奥巴马基础设施重建提案的提出揭示了一个在美国日益严重的问题：基础设施年久失修、事故频仍。,,,2010-9-25,2010.0,banyuetan.org,,,,,,zh,美国,,
text_1ae1ef6d0b8a2ef56db9d42bbdc6426f.txt,1ae1ef6d0b8a2ef56db9d42bbdc6426f,特朗普上台前的美国风电发展现状 - 百度文库,https://wenku.baidu.com/view/6e03c431dc88d0d233d4b14e852458fb760b38df.html,,,百度文库,,2019-4-3,2019.0,baidu.com,百度文库,,,,,zh,美国,,
text_74a660987d80c3a6af8d2998b6d4d505.txt,74a660987d80c3a6af8d2998b6d4d505,欧盟碳定价的发展 - 百度文库,https://wenku.baidu.com/view/053fac7269ec0975f46527d3240c844768eaa035.html,,,百度文库,,2021-6-2,2021.0,baidu.com,百度文库,,,,,zh,美国,,
text_a4a96caa23fcea1a0bcef0eac70efabb.txt,a4a96caa23fcea1a0bcef0eac70efabb,拜登政府考虑大幅降低生物燃料方面的要求,https://cpu.baidu.com/pc/1022/275122716/detail/56170608391709452/news?chk=1,,,百度文库,,2021-9-24,2021.0,baidu.com,百度文库,,,,,zh,美国,,
text_f0cd1b706d74b34cbde3c2384bdd4daf.txt,f0cd1b706d74b34cbde3c2384bdd4daf,奥巴马政府能源新政背景下的中美能源合作 - 百度文库,https://wenku.baidu.com/view/2a04ca66d0f34693daef5ef7ba0d4a7303766ce7.html,,,百度文库,,2019-7-25,2019.0,baidu.com,百度文库,,,,,zh,美国,,
text_f4acb4d3a1d3a2dc6aab3bf0778d650a.txt,f4acb4d3a1d3a2dc6aab3bf0778d650a,奥巴马可能开征碳排放税以帮助削减赤字 - 百度文库,https://wenku.baidu.com/view/7398f1476094dd88d0d233d4b14e852458fb39a6.html,,,百度文库,,2020-11-1,2020.0,baidu.com,百度文库,,,,,zh,美国,,
text_fa1594b8fa0ce4369f056bff1c5862c8.txt,fa1594b8fa0ce4369f056bff1c5862c8,奥巴马讲话 呼吁减少碳排放 - 百度文库,https://wenku.baidu.com/view/e881e249227916888486d7ac.html,,,百度文库,,2014-6-9,2014.0,baidu.com,百度文库,,,,,zh,美国,,
text_c68601959db6ac1f16b61db234f1242d.txt,c68601959db6ac1f16b61db234f1242d,奥巴马总统宣布投资十亿美元推动清洁能源技术创新 - 百度学术,https://xueshu.baidu.com/usercenter/paper/show?paperid=eade65d366780508d33e63ca6ae1e3b0,,,百度文库,,2015-10-1,2015.0,baidu.com,百度文库,,,,,zh,美国,,
text_b4bdda400e4916b278595c2a7a098393.txt,b4bdda400e4916b278595c2a7a098393,美国奥巴马政府的低碳经济对中国的启示 - 百度文库,https://wenku.baidu.com/view/b0c78e29fbb069dc5022aaea998fcc22bdd1432d.html,,,百度文库,,2019-1-3,2019.0,baidu.com,百度文库,,,,,zh,美国,,
text_e2ee40e9e6c00f48d8028d340cc292c4.txt,e2ee40e9e6c00f48d8028d340cc292c4,全球能源互联网发展面临巨大挑战-深圳水电安装,https://yjs.baidajob.com/article-717504.html,电力，电力招聘网，电力人才网，电力人才招聘网,2月22日，全球能源互联网发展合作组织在北京发布《全球能源互联网发展战略白皮书》，提出分国内互联、洲内互联和洲际互联三个阶段构建全球能源互联网的路线图。会上同时发布了《跨国跨洲电,,,2022-1-24,2022.0,baidajob.com,,,,,,zh,美国,,
text_912d9c0c20186ffdd66fa3556e486d3b.txt,912d9c0c20186ffdd66fa3556e486d3b,美能源部长因清洁能源企业破产接受质询-河南省电力设计院待遇,http://dlut.yjs.baidajob.com/article-708820.html,电力，电力招聘网，电力人才网，电力人才招聘网,获得5亿多美元联邦贷款担保的美国清洁能源“明星企业”索林德拉公司数月前突然破产，令美国能源部长朱棣文面临指责。17日朱棣文就索林德拉公司破产案在国会作证，声称能源部为该公司提供贷,,,2022-1-23,2022.0,baidajob.com,,,,,,zh,美国,,
text_80e0478a09de8794a4a46cf6d09ef6fe.txt,80e0478a09de8794a4a46cf6d09ef6fe,拜登政府加速美国汽车行业电动化,https://chejiahao.autohome.com.cn/info/7596227,"拜登政府加速美国汽车行业电动化,行业动向,新能源车",通用汽车GM最近发布了一系列公告，官宣了计划成为电动汽车市场领导者的积极计划，他们的目标是到2025,,,2022-1-25,2022.0,autohome.com.cn,,,,,,zh,美国,,
text_e27c4c41f4354bd24748ead86dff3127.txt,e27c4c41f4354bd24748ead86dff3127,拜登启动“绿色新政“，美国要在电动车市场规模上赶超中国,https://chejiahao.autohome.com.cn/info/7853812/,"拜登启动“绿色新政“，美国要在电动车市场规模上赶超中国,行业动向,新能源车",近日，据外媒报道，美国总统拜登近期宣布，将逐步把联邦政府用车更换成在美国生产的电动车。另外，拜登还于,,,2022-1-25,2022.0,autohome.com.cn,,,,,,zh,美国,,
text_7a7db67ac6d2a545c46bd81067da281a.txt,7a7db67ac6d2a545c46bd81067da281a,8年新能源车只卖了40万辆，奥巴马很遗憾,https://chejiahao.autohome.com.cn/info/1507807,"8年新能源车只卖了40万辆,奥巴马很遗憾,",2008年的时候，奥巴马希望到2015年美国的新能源汽车能超过100万辆，如今一半都没达到。,,,2022-1-25,2022.0,autohome.com.cn,,,,,,zh,美国,,
text_61cf22146d6887d4dc41fd4a8e7b53bd.txt,61cf22146d6887d4dc41fd4a8e7b53bd,奥巴马担任总统后，提出了（），从国家战略层面推进对新能源、智能电网、电动汽车 - 问答库,https://www.asklib.com/view/ef40c2f37276.html,中国电力与能源知识竞赛题库-问答库,奥巴马担任总统后，提出了（），从国家战略层面推进对新能源、智能电网、电动汽车等技术的研发。,,,2013-1-1,2013.0,asklib.com,,,,,,zh,美国,,
text_c8d6623943587dcda1a5d81ab32d5098.txt,c8d6623943587dcda1a5d81ab32d5098,气候变化法案在美国国会遇挫-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-89143-360,气候变化法案在美国国会遇挫 分析测试百科网,分析测试，百科网，气候变化法案在美国国会遇挫， 据《纽约时报》报道，7月下旬，气候变化法案在美国国会的第二次讨论中遇到挫折，未能获得通过。民主党参议院多数党领袖里德发表谈话说：“我们未能获得足够多的选票使这样一个全面的气候变化法案获得通过。碳排放是导致气候变化的原因，参议院看来还没有准备好为降低碳排放而制定法律。但是，下一步，我们将会把努力的目标集中在更加有限的立法措施方面，比如应对墨西哥海湾石油泄漏和制,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_6bfa8d0f1a5b78b66443824988d0d00c.txt,6bfa8d0f1a5b78b66443824988d0d00c,戈尔：相信气候变化“现实”-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-169276-270,戈尔：相信气候变化“现实” 分析测试百科网,分析测试，百科网，戈尔：相信气候变化“现实”， 2011年7月19日，美国前副总统戈尔在墨西哥城发表演说。 对于美国前副总统阿尔●戈尔（Al Gore）来说，摆在面前的选择是显而易见的：要么接受有关气候变化的科学现实，要么相信那些被化石燃料行业收买的共和党候选人的言辞。 据路透社报道，长期致力于气候变化运动的戈尔日前在接受电话采访时表示：“反气候（变化）的游说者……掏出了大笔的竞选捐款，并且他们毫不耻于明,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_ca5365e75219a82af13b6cf1a489a998.txt,ca5365e75219a82af13b6cf1a489a998,碳捕获耗水巨大实用前途未卜-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-75969-107,碳捕获耗水巨大实用前途未卜 分析测试百科网,分析测试，百科网，碳捕获耗水巨大实用前途未卜， 抛开所有关于向绿色能源转型的谈论，煤炭在可预见的将来仍然是我们生活中不可或缺的，因为它太便宜也太丰富了。但是，如果我们真打算认真减排的话，那些随处可见、每年都会向大气中排放数十亿吨二氧化碳的煤炭发电厂就得大幅度削减它们的排污量了。这些工厂能够在未来几年中开始捕获自身的大部分二氧化碳排放并将之深埋入地下、海底，或者转化为矿物形式储存，这是业界最大的希望。 但是,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_debba9a0bba3a1dbfa1ff058ea7d6ad5.txt,debba9a0bba3a1dbfa1ff058ea7d6ad5,美国碳排降至近20年最低火电大规模退出是主因-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-285984-420,美国碳排降至近20年最低火电大规模退出是主因 分析测试百科网,分析测试，百科网，美国碳排降至近20年最低火电大规模退出是主因， 过去5年碳排下降13% 温室气体排放大国美国因长期拒绝加入联合国《气候变化框架公约》下针对发达国家的减排协议而饱受国际社会指责，然而这一局面或有可能得到改观。彭博新能源财经发布的一项最新报告显示，2012年美国二氧化碳排放下降至1994年以来的最低值。这份受美国能源可持续发展商业委员会委托而统计撰写的报告指出，过去5年，由于节能技术的更新换代以及可再生能源利,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_93a6063774f352de16eea49cd8467833.txt,93a6063774f352de16eea49cd8467833,美国在清洁能源领域对中国享有贸易顺差-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-289804-30,美国在清洁能源领域对中国享有贸易顺差 分析测试百科网,分析测试，百科网，美国在清洁能源领域对中国享有贸易顺差， 美国皮尤慈善基金会6日发布的最新研究报告显示，2011年美国在清洁能源领域对中国享有贸易顺差16.3亿美元。 报告显示，2011年美国在太阳能、风能和节能技术三大清洁能源领域都对中国享有贸易顺差，其中太阳能领域的顺差最大，达9.13亿美元，占当年美国对中国清洁能源贸易顺差的56%。另外，2011年美中两国清洁能源产品和服务的贸易额超过85亿美元。 报告认为，,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_2a6b2719acdacf21920e22aaebcdb5dc.txt,2a6b2719acdacf21920e22aaebcdb5dc,奥巴马政府宣布加强能源安全多项新举措-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-211157-450,奥巴马政府宣布加强能源安全多项新举措 分析测试百科网,分析测试，百科网，奥巴马政府宣布加强能源安全多项新举措， 陆军建立新实验室和绿色车队开发下一代作战车辆：4 月11日，美国陆军宣布将建立地面系统电力与能源实验室（GSPEL），将与学术界和产业界联合，开发用于下一代作战车辆的尖端能源技术，包括燃料电池、混合动力系统、电池技术以及替代燃料等。此外，陆军还将于2013 年成立一个绿色作战车队，用于对GSPEL 开发的技术进行路试。研究成果还可用于民用车辆。 国防部拟在2,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_6a8d31b7608754de5a341d5575ba1560.txt,6a8d31b7608754de5a341d5575ba1560,奥巴马力争通过折中能源法案-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-84443-450,奥巴马力争通过折中能源法案 分析测试百科网,分析测试，百科网，奥巴马力争通过折中能源法案， 美国总统奥巴马和参议院民主党决定在未来两周内通过一份稍作妥协的能源法案，这一法案将只限制电厂的温室气体排放，而不牵扯到其他工业行业。这么做的目的是为了在中期选举前能让该法案通过。 经过几个月的僵持，白宫和民主党领导人意识到综合性的能源气候法案难以通过，为此，他们决定做出让步，以争取法案的通过。他们目前的计划是在共和党人中争取更多的选票，但法案内容的缩水也会让,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_1d91985111cea2363d507be6b4de8c8a.txt,1d91985111cea2363d507be6b4de8c8a,奥巴马推动发展清洁能源-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-124167-330,奥巴马推动发展清洁能源 分析测试百科网,分析测试，百科网，奥巴马推动发展清洁能源， 美国总统奥巴马近日公布了新的政府计划，旨在将全美清洁能源产量提升一倍。路透社称，此举将是在美国国会推动发展清洁能源的好机会，尤其是去年能源法案在国会遭遇失败之后。 奥巴马日前发表国情咨文时表示，要实现这一计划，到2035年美国的清洁能源发电比例需达到80%。新计划的内涵远远超过去年的法律提案，可再生能源发电将不再局限于风能和太阳能，还包括核能、天然气以及碳捕,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_d3007255cda25644f062360dbed2a9e6.txt,d3007255cda25644f062360dbed2a9e6,国际能源署最新数据显示全球碳排放连续第二年“停滞”-资讯-分析测试百科网wiki版,https://wiki.antpedia.com/article-1311977-360,国际能源署最新数据显示全球碳排放连续第二年“停滞” 分析测试百科网,分析测试，百科网，国际能源署最新数据显示全球碳排放连续第二年“停滞”， 3月16日，总部设在法国巴黎的国际能源署发布2015年碳排放初步数据，显示在全球经济增速高于3%的前提下，全球与能源有关的二氧化碳排放量约为321亿吨，与前一年基本持平。这主要得益于中国和发达国家更多使用绿色能源。 “新数据证实了去年令人惊奇的好消息，现在我们已经连续两年看到了温室气体排放与经济增长脱钩。”国际能源署署长法提赫·比罗尔表示，全球气候变化巴黎大,,,2016-1-1,2016.0,antpedia.com,,,,,,zh,美国,,
text_a1f3d55ea8d874db2762ac232bd59288.txt,a1f3d55ea8d874db2762ac232bd59288,国际智慧与渐成全球主角的中国碳战略——碳达峰和碳中和是中国又一张发展线路图,http://www.anbound.com.cn/ViewArticle.php?ArticleID=E8D92F99EDD25E2CEF48ECA48320A1A5,,,,,2021-1-21,2021.0,anbound.com.cn,,,,,,zh,美国,,
text_b4c389ed6da232977e87c665fe87f3a2.txt,b4c389ed6da232977e87c665fe87f3a2,科州历史上最大三场野火 都发生在2020年 特朗普赢了两年不加房租，拜登赢了要涨两倍房租 – 丹佛生活网,https://denver.americachineselife.com/%e7%a7%91%e5%b7%9e%e5%8e%86%e5%8f%b2%e4%b8%8a%e6%9c%80%e5%a4%a7%e4%b8%89%e5%9c%ba%e9%87%8e%e7%81%ab-%e9%83%bd%e5%8f%91%e7%94%9f%e5%9c%a82020%e5%b9%b4-%e7%89%b9%e6%9c%97%e6%99%ae%e8%b5%a2%e4%ba%86/,"房租,科罗拉多州,野火",加州野火成为人们持续关注的焦点，但科罗拉多州今年发生了该州历史上最大的三起野火，其中两起仍在继续蔓延。 据火灾报道网站InciWeb称，目前该州最大的山火是卡梅隆峰（Cameron Peak）山火，已经烧焦了超过20.6万英亩的土地。截至周五上午，57%的火势已得到控制。 这场大火于8月13日爆发，由于温暖干燥的天气愈演愈烈，引发了几个地区的疏散警报。起火原...,,,2018-6-7,2018.0,americachineselife.com,,,,,,zh,美国,,
text_b7c7efb0e684dcfcb472ada6a16ea3c7.txt,b7c7efb0e684dcfcb472ada6a16ea3c7,特朗普也不能阻挡太阳能光伏成为未来全球趋势-阿里云开发者社区,https://developer.aliyun.com/article/129367,,,,,2017-7-3,2017.0,aliyun.com,,,,,,zh,美国,,
text_a610adbff78f21f34a8b1a739281f571.txt,a610adbff78f21f34a8b1a739281f571,1月14日新干线要闻早餐西本资讯,http://anshn.96369.net/news/560/560002.html,西本新干线网系西本新干线现货电子交易平台，内容包括（钢材价格、铁矿石价格、焦炭价格、钢坯价格及行情分析、西本新干线会员交易指导价、钢材指数、钢铁PMI、预警分析、行情汇总、行情报价、行情地图、在线钢铁商城等。,西本新干线网系西本新干线现货电子交易平台，内容包括（钢材价格、铁矿石价格、焦炭价格、钢坯价格及行情分析、西本新干线会员交易指导价、钢材指数、钢铁PMI、预警分析、行情汇总、行情报价、行情地图、在线钢铁商城等。,,,2022-1-13,2022.0,96369.net,,,,,,zh,美国,,
text_b7a1ee71f4943aa9987973479cc8574e.txt,b7a1ee71f4943aa9987973479cc8574e,美媒预测2022年将发生13件大事，拜登又口误!新年喊话2020充满希望【物流巴巴】,https://www.5688.cn/news/detail-30184.html,"出口美国,美国海运",物流巴巴资讯：美国沃克斯网站1月1日发表题为《我们认为2022年将发生的大事》的文章，作者为迪伦·马修斯，凯尔西·派珀和西加尔·塞缪尔，全文...,,,2022-1-24,2022.0,5688.cn,,,,,,zh,美国,,
text_5ad424730d2ca62726d78056677fa454.txt,5ad424730d2ca62726d78056677fa454,拜登支持新能源汽车：美国拜登政府大力推动电动车生产【物流巴巴】,https://www.5688.cn/news/detail-28927.html,"海运汽车到美国,快递新能源汽车,汽车锂电池海运,电动汽车海运",物流巴巴了解到拜登就任总统后，将应对气候变化排在日程表最优先的部分，拜登政府大力推动电动汽车生产，提出了2030年电动汽车销售占新车总销售量一半的宏大目标，并...,,,2022-1-23,2022.0,5688.cn,,,,,,zh,美国,,
text_794850a481b6f925f7190f601e76f160.txt,794850a481b6f925f7190f601e76f160,富途早报 | 小摩强力唱多美股，中小型股或有强劲增长机会,https://www.3news.cn/news/guonei/2022/0120/624361.html,"早报,强劲",拜登喊话！美联储现在有必要适当地校准支持政策；原油续刷七年多来高位，伦镍站上2.3万美元创将近11年来新高；伯克希尔计划投资39亿美元建设风,,,2022-1-20,2022.0,3news.cn,,,,,,zh,美国,,
text_5fe205af73eef0d6614d514bf10642c7.txt,5fe205af73eef0d6614d514bf10642c7,零碳革命，一场“85万亿”美元的生意-36氪,https://36kr.com/p/1132883042829442,"资讯,股票,创业,投资,资本市场,汽车,教育,职业,房产,36氪首发,游戏,上市,新商业,新经济,网红经济,黑科技,最前沿,最前线,无人驾驶,自动驾驶,物联网,车联网,互联网,科技",既是大国发展权的竞得赛，也关乎人类共同命运。,,,2021-3-11,2021.0,36kr.com,,,,,,zh,美国,,
text_69debe1d760ebbf47a443b29f1c0b3dd.txt,69debe1d760ebbf47a443b29f1c0b3dd,氢能闯关碳中和：一场迟来的能源变局-36氪,https://36kr.com/p/1185388671435272,"资讯,股票,创业,投资,资本市场,汽车,教育,职业,房产,36氪首发,游戏,上市,新商业,新经济,网红经济,黑科技,最前沿,最前线,无人驾驶,自动驾驶,物联网,车联网,互联网,科技",“终极能源”会迎来应用大爆发吗？,,,2021-4-17,2021.0,36kr.com,,,,,,zh,美国,,
